timestamp,district,temp_c,humidity_pct,pressure_hpa,wind_speed_kmph,wind_dir,cloud_cover_pct
2026-12-06 00:00:00,Tinsukia,24.6,55.71,982.2,46.7,N,57.8
2026-12-07 00:00:00,Barpeta,24.1,67.53,1007.7,36.6,NE,49.83
2026-12-07 00:00:00,Bongaigaon,20.1,59.4,998.4,4.4,S,57.49
2026-12-07 00:00:00,Cachar,16.7,92.99,993.7,28.7,NE,92.39
2026-12-07 00:00:00,Darrang,15.6,91.82,982.6,8.2,SW,74.42
2026-12-07 00:00:00,Dhemaji,17.0,43.74,998.1,32.2,S,51.31
2026-12-07 00:00:00,Dhubri,29.0,83.67,1002.4,10.5,NW,99.08
2026-12-07 00:00:00,Dibrugarh,15.1,88.53,999.9,32.8,N,95.51
2026-12-07 00:00:00,Goalpara,21.5,86.92,982.9,13.1,SW,31.85
2026-12-07 00:00:00,Golaghat,26.8,62.35,987.6,23.9,NE,82.47
2026-12-07 00:00:00,Jorhat,24.3,55.3,986.9,40.8,NE,81.65
2026-12-07 00:00:00,Kamrup,30.2,75.83,986.9,9.3,SW,48.22
2026-12-07 00:00:00,Karimganj,26.0,54.19,990.2,4.5,NW,14.76
2026-12-07 00:00:00,Kokrajhar,22.2,91.9,996.2,4.0,SE,6.18
2026-12-07 00:00:00,Lakhimpur,21.7,61.62,999.8,23.1,S,26.59
2026-12-07 00:00:00,Morigaon,26.7,48.39,1009.9,37.0,NE,82.27
2026-12-07 00:00:00,Nagaon,27.4,85.06,987.0,28.4,SE,73.52
2026-12-07 00:00:00,Nalbari,18.0,68.5,992.8,14.8,N,52.48
2026-12-07 00:00:00,Sivasagar,26.0,81.09,982.2,24.6,SE,37.32
2026-12-07 00:00:00,Sonitpur,26.5,59.72,992.8,31.9,SW,59.28
2026-12-07 00:00:00,Tinsukia,25.4,89.31,994.1,19.1,S,27.21
2026-12-08 00:00:00,Barpeta,28.9,48.06,997.1,16.4,SW,67.06
2026-12-08 00:00:00,Bongaigaon,29.9,72.37,985.2,24.3,NE,91.99
2026-12-08 00:00:00,Cachar,28.6,86.57,984.0,32.5,NW,9.33
2026-12-08 00:00:00,Darrang,21.6,81.67,1001.3,44.4,SW,21.09
2026-12-08 00:00:00,Dhemaji,33.8,47.02,995.1,7.1,NE,38.34
2026-12-08 00:00:00,Dhubri,26.1,59.75,981.5,33.1,N,3.5
2026-12-08 00:00:00,Dibrugarh,21.9,80.61,998.8,45.4,SW,49.3
2026-12-08 00:00:00,Goalpara,30.0,92.16,983.9,16.5,W,82.3
2026-12-08 00:00:00,Golaghat,16.3,76.77,1009.2,46.2,N,26.69
2026-12-08 00:00:00,Jorhat,17.2,41.23,1008.6,36.1,SW,77.38
2026-12-08 00:00:00,Kamrup,19.1,69.07,995.4,25.2,S,62.31
2026-12-08 00:00:00,Karimganj,24.1,83.23,993.4,32.7,SW,11.82
2026-12-08 00:00:00,Kokrajhar,20.7,63.46,984.1,2.0,N,24.18
2026-12-08 00:00:00,Lakhimpur,22.6,66.27,999.9,39.3,S,28.34
2026-12-08 00:00:00,Morigaon,28.0,50.27,1003.8,35.6,SW,9.85
2026-12-08 00:00:00,Nagaon,32.8,84.97,995.0,13.4,W,74.51
2026-12-08 00:00:00,Nalbari,25.7,41.77,986.9,22.0,W,5.77
2026-12-08 00:00:00,Sivasagar,20.4,77.79,981.8,15.8,NE,75.7
2026-12-08 00:00:00,Sonitpur,15.6,43.62,1001.2,28.4,NE,21.47
2026-12-08 00:00:00,Tinsukia,29.1,92.34,1007.9,21.7,NW,65.86
2026-12-09 00:00:00,Barpeta,23.1,81.81,986.7,22.7,E,95.01
2026-12-09 00:00:00,Bongaigaon,18.8,48.47,995.7,44.3,S,33.62
2026-12-09 00:00:00,Cachar,18.9,41.05,1005.4,28.0,SW,67.9
2026-12-09 00:00:00,Darrang,21.5,77.34,988.4,3.1,SW,9.26
2026-12-09 00:00:00,Dhemaji,29.2,63.45,995.7,33.3,N,85.69
2026-12-09 00:00:00,Dhubri,24.9,88.99,983.9,37.7,N,76.94
2026-12-09 00:00:00,Dibrugarh,16.3,80.69,986.0,47.8,NW,48.28
2026-12-09 00:00:00,Goalpara,25.4,41.87,992.7,1.5,NE,50.42
2026-12-09 00:00:00,Golaghat,16.8,64.81,1009.8,3.1,NW,82.77
2026-12-09 00:00:00,Jorhat,24.0,75.1,983.4,7.7,S,24.01
2026-12-09 00:00:00,Kamrup,25.8,44.67,986.6,16.2,NW,81.81
2026-12-09 00:00:00,Karimganj,18.4,52.27,996.4,12.4,S,80.94
2026-12-09 00:00:00,Kokrajhar,32.0,68.73,1003.5,26.1,E,52.94
2026-12-09 00:00:00,Lakhimpur,32.6,69.48,989.9,19.6,NE,39.49
2026-12-09 00:00:00,Morigaon,20.3,58.68,989.6,35.7,NE,0.09
2026-12-09 00:00:00,Nagaon,29.8,85.62,1002.6,12.4,SE,95.58
2026-12-09 00:00:00,Nalbari,28.1,66.87,997.7,0.9,NE,0.75
2026-12-09 00:00:00,Sivasagar,20.1,93.27,983.5,15.4,NE,5.93
2026-12-09 00:00:00,Sonitpur,15.6,64.09,985.3,14.1,S,16.22
2026-12-09 00:00:00,Tinsukia,29.4,76.33,1004.2,14.9,E,63.69
2026-12-10 00:00:00,Barpeta,34.6,73.33,993.3,11.9,W,34.35
2026-12-10 00:00:00,Bongaigaon,26.8,44.22,1002.7,45.5,W,30.12
2026-12-10 00:00:00,Cachar,19.0,70.29,994.6,32.9,W,17.09
2026-12-10 00:00:00,Darrang,17.3,86.39,987.3,21.3,E,21.88
2026-12-10 00:00:00,Dhemaji,30.0,63.42,990.5,30.5,NE,74.12
2026-12-10 00:00:00,Dhubri,30.3,94.99,984.8,11.2,N,79.95
2026-12-10 00:00:00,Dibrugarh,21.5,70.61,995.7,24.6,W,31.74
2026-12-10 00:00:00,Goalpara,31.1,70.84,997.1,20.4,NW,70.41
2026-12-10 00:00:00,Golaghat,16.5,71.27,1003.5,44.9,SW,76.31
2026-12-10 00:00:00,Jorhat,24.3,77.08,989.4,9.5,E,61.94
2026-12-10 00:00:00,Kamrup,26.3,79.97,983.9,6.8,W,34.22
2026-12-10 00:00:00,Karimganj,34.7,73.69,994.8,23.8,W,60.13
2026-12-10 00:00:00,Kokrajhar,27.9,42.07,999.8,13.6,NE,3.59
2026-12-10 00:00:00,Lakhimpur,17.9,68.94,996.4,48.5,E,88.93
2026-12-10 00:00:00,Morigaon,30.1,94.77,984.3,30.3,E,80.11
2026-12-10 00:00:00,Nagaon,19.2,71.51,989.9,12.2,NW,55.76
2026-12-10 00:00:00,Nalbari,26.9,57.59,990.2,31.4,SW,50.25
2026-12-10 00:00:00,Sivasagar,22.0,68.86,989.5,2.3,E,57.54
2026-12-10 00:00:00,Sonitpur,33.3,91.7,984.2,28.7,SW,68.77
2026-12-10 00:00:00,Tinsukia,19.5,63.2,998.2,44.6,W,24.32
2026-12-11 00:00:00,Barpeta,30.0,53.14,1002.7,0.4,N,45.72
2026-12-11 00:00:00,Bongaigaon,16.3,51.4,996.0,26.9,NE,90.0
2026-12-11 00:00:00,Cachar,30.7,83.19,1001.5,5.9,NE,86.4
2026-12-11 00:00:00,Darrang,22.5,65.74,989.5,13.3,S,15.56
2026-12-11 00:00:00,Dhemaji,31.0,91.05,992.5,35.5,S,85.11
2026-12-11 00:00:00,Dhubri,20.4,85.08,1003.2,4.1,NW,15.6
2026-12-11 00:00:00,Dibrugarh,22.2,93.27,984.1,42.2,NW,26.72
2026-12-11 00:00:00,Goalpara,28.2,78.16,1004.7,43.5,NE,37.6
2026-12-11 00:00:00,Golaghat,15.8,90.37,1001.8,48.9,NE,36.85
2026-12-11 00:00:00,Jorhat,26.7,87.15,988.4,23.9,SW,41.82
2026-12-11 00:00:00,Kamrup,17.6,50.82,986.4,27.1,S,69.72
2026-12-11 00:00:00,Karimganj,18.5,56.2,998.6,27.9,NE,92.21
2026-12-11 00:00:00,Kokrajhar,19.1,66.37,1003.5,17.5,E,26.01
2026-12-11 00:00:00,Lakhimpur,27.3,45.59,996.3,28.3,SW,46.21
2026-12-11 00:00:00,Morigaon,33.2,53.11,1003.9,19.9,E,41.11
2026-12-11 00:00:00,Nagaon,20.4,61.36,997.0,46.6,SE,19.25
2026-12-11 00:00:00,Nalbari,16.0,81.94,991.2,22.0,W,73.57
2026-12-11 00:00:00,Sivasagar,18.3,58.37,989.8,5.9,SE,65.83
2026-12-11 00:00:00,Sonitpur,26.0,76.05,986.9,34.8,W,83.53
2026-12-11 00:00:00,Tinsukia,20.4,48.78,1009.2,7.0,SE,15.56
2026-12-12 00:00:00,Barpeta,25.5,47.7,983.5,48.7,S,62.46
2026-12-12 00:00:00,Bongaigaon,25.7,69.88,1006.1,6.1,SW,68.2
2026-12-12 00:00:00,Cachar,17.1,70.45,989.3,25.1,SE,12.29
2026-12-12 00:00:00,Darrang,21.2,83.38,999.9,47.8,S,80.25
2026-12-12 00:00:00,Dhemaji,25.4,80.82,985.3,12.0,E,79.16
2026-12-12 00:00:00,Dhubri,15.2,82.67,987.5,2.7,NW,64.73
2026-12-12 00:00:00,Dibrugarh,23.3,56.84,1005.7,12.6,W,90.37
2026-12-12 00:00:00,Goalpara,28.7,63.61,1006.3,11.0,E,12.28
2026-12-12 00:00:00,Golaghat,22.2,57.51,981.8,2.1,S,37.64
2026-12-12 00:00:00,Jorhat,23.9,67.04,996.9,10.1,SE,53.89
2026-12-12 00:00:00,Kamrup,29.3,76.1,1007.1,37.2,SE,19.93
2026-12-12 00:00:00,Karimganj,18.4,49.08,1005.0,18.8,S,51.65
2026-12-12 00:00:00,Kokrajhar,22.3,81.4,1000.5,7.0,N,29.51
2026-12-12 00:00:00,Lakhimpur,21.7,64.02,985.8,50.0,SW,89.7
2026-12-12 00:00:00,Morigaon,15.1,72.12,989.3,21.3,SW,13.36
2026-12-12 00:00:00,Nagaon,15.1,58.82,980.7,42.6,S,38.95
2026-12-12 00:00:00,Nalbari,23.5,92.05,1001.4,6.6,E,21.1
2026-12-12 00:00:00,Sivasagar,26.7,72.33,1007.9,0.2,S,83.47
2026-12-12 00:00:00,Sonitpur,17.4,48.16,1006.9,41.2,S,61.83
2026-12-12 00:00:00,Tinsukia,22.3,81.68,1001.0,2.4,SW,8.36
2026-12-13 00:00:00,Barpeta,25.7,53.82,1007.3,45.7,NE,36.08
2026-12-13 00:00:00,Bongaigaon,27.8,71.22,981.4,38.4,SE,96.69
2026-12-13 00:00:00,Cachar,22.9,52.24,1004.5,20.1,SW,77.8
2026-12-13 00:00:00,Darrang,17.6,61.25,985.1,25.8,N,11.32
2026-12-13 00:00:00,Dhemaji,30.6,44.26,1005.5,13.2,N,59.91
2026-12-13 00:00:00,Dhubri,24.5,86.03,1000.3,37.0,W,97.49
2026-12-13 00:00:00,Dibrugarh,22.2,56.88,990.8,21.1,NE,52.9
2026-12-13 00:00:00,Goalpara,19.2,77.39,999.1,6.5,NE,23.76
2026-12-13 00:00:00,Golaghat,21.0,58.61,999.1,8.7,N,74.66
2026-12-13 00:00:00,Jorhat,15.7,70.75,991.5,7.1,S,25.63
2026-12-13 00:00:00,Kamrup,17.1,52.41,981.6,37.4,W,42.55
2026-12-13 00:00:00,Karimganj,20.1,65.56,992.4,39.6,SE,98.83
2026-12-13 00:00:00,Kokrajhar,18.5,49.57,997.8,10.6,SW,62.46
2026-12-13 00:00:00,Lakhimpur,32.1,53.32,981.3,13.4,N,49.35
2026-12-13 00:00:00,Morigaon,22.6,49.07,991.3,33.9,W,89.41
2026-12-13 00:00:00,Nagaon,31.2,57.24,985.2,24.7,N,84.27
2026-12-13 00:00:00,Nalbari,29.4,54.78,1003.0,36.0,E,42.29
2026-12-13 00:00:00,Sivasagar,20.8,49.36,992.1,14.6,S,96.28
2026-12-13 00:00:00,Sonitpur,21.9,49.39,1008.0,39.1,W,27.91
2026-12-13 00:00:00,Tinsukia,33.7,89.27,1002.7,31.8,S,48.56
2026-12-14 00:00:00,Barpeta,29.5,85.54,990.3,15.6,E,70.53
2026-12-14 00:00:00,Bongaigaon,28.7,43.12,982.2,7.3,SE,30.9
2026-12-14 00:00:00,Cachar,24.1,85.07,1008.9,37.4,W,4.84
2026-12-14 00:00:00,Darrang,24.5,66.1,993.4,13.9,W,23.83
2026-12-14 00:00:00,Dhemaji,28.9,56.18,994.9,12.5,W,96.49
2026-12-14 00:00:00,Dhubri,17.5,55.71,1006.4,44.2,NW,7.6
2026-12-14 00:00:00,Dibrugarh,19.4,90.77,1007.8,22.0,SW,23.61
2026-12-14 00:00:00,Goalpara,18.0,68.77,1002.7,11.4,N,94.97
2026-12-14 00:00:00,Golaghat,26.8,49.69,986.6,49.0,SE,9.88
2026-12-14 00:00:00,Jorhat,23.6,43.76,982.8,20.5,SW,12.22
2026-12-14 00:00:00,Kamrup,26.4,56.01,992.2,15.5,NW,1.55
2026-12-14 00:00:00,Karimganj,23.8,60.39,1000.4,22.5,S,53.28
2026-12-14 00:00:00,Kokrajhar,30.4,51.87,996.5,40.1,NW,84.93
2026-12-14 00:00:00,Lakhimpur,31.0,91.07,988.0,19.5,NE,54.91
2026-12-14 00:00:00,Morigaon,33.3,76.18,1002.4,8.5,NE,79.81
2026-12-14 00:00:00,Nagaon,18.0,65.16,983.7,28.2,S,76.95
2026-12-14 00:00:00,Nalbari,32.1,46.37,1009.6,3.9,S,41.85
2026-12-14 00:00:00,Sivasagar,33.0,83.1,1000.8,33.2,NW,31.42
2026-12-14 00:00:00,Sonitpur,31.7,76.5,996.1,39.2,NE,70.74
2026-12-14 00:00:00,Tinsukia,16.7,76.54,985.0,48.2,S,52.03
2026-12-15 00:00:00,Barpeta,30.0,72.31,1000.1,28.5,N,23.75
2026-12-15 00:00:00,Bongaigaon,33.0,63.55,985.1,44.8,NE,60.19
2026-12-15 00:00:00,Cachar,27.5,78.29,994.5,19.7,NW,37.97
2026-12-15 00:00:00,Darrang,34.5,76.56,985.4,47.0,SW,8.84
2026-12-15 00:00:00,Dhemaji,32.3,81.37,999.1,47.4,W,50.5
2026-12-15 00:00:00,Dhubri,22.1,82.75,983.9,47.9,NE,87.21
2026-12-15 00:00:00,Dibrugarh,31.5,70.85,980.9,21.2,SW,82.46
2026-12-15 00:00:00,Goalpara,16.3,56.98,989.6,46.7,NE,46.07
2026-12-15 00:00:00,Golaghat,24.7,74.91,996.8,31.3,NE,95.89
2026-12-15 00:00:00,Jorhat,18.9,80.97,988.2,47.6,NE,8.92
2026-12-15 00:00:00,Kamrup,15.6,48.07,989.4,30.5,NE,37.35
2026-12-15 00:00:00,Karimganj,24.8,59.92,986.9,48.7,W,47.69
2026-12-15 00:00:00,Kokrajhar,21.8,85.19,991.6,20.1,NE,98.26
2026-12-15 00:00:00,Lakhimpur,23.3,49.76,998.5,38.3,E,54.39
2026-12-15 00:00:00,Morigaon,21.4,59.84,994.4,2.0,NW,97.07
2026-12-15 00:00:00,Nagaon,24.1,43.69,1005.7,21.1,E,66.46
2026-12-15 00:00:00,Nalbari,23.6,67.6,1008.4,32.0,E,78.75
2026-12-15 00:00:00,Sivasagar,29.5,83.75,1007.8,34.6,E,96.87
2026-12-15 00:00:00,Sonitpur,22.8,56.73,995.2,3.5,NW,6.73
2026-12-15 00:00:00,Tinsukia,24.1,87.71,995.0,46.7,NW,96.03
2026-12-16 00:00:00,Barpeta,34.2,75.23,1006.3,17.9,N,11.65
2026-12-16 00:00:00,Bongaigaon,25.8,62.92,987.0,4.6,E,36.45
2026-12-16 00:00:00,Cachar,25.0,93.77,1008.0,48.6,SW,42.23
2026-12-16 00:00:00,Darrang,16.9,43.68,1002.8,18.3,W,68.67
2026-12-16 00:00:00,Dhemaji,20.1,88.44,995.0,34.9,SW,17.65
2026-12-16 00:00:00,Dhubri,34.6,41.15,980.3,22.6,N,37.51
2026-12-16 00:00:00,Dibrugarh,26.1,42.32,1002.6,15.7,NE,65.13
2026-12-16 00:00:00,Goalpara,30.2,54.69,1002.9,42.3,NW,14.14
2026-12-16 00:00:00,Golaghat,32.3,64.11,991.8,5.3,SW,46.47
2026-12-16 00:00:00,Jorhat,34.3,40.63,1007.6,21.9,N,9.78
2026-12-16 00:00:00,Kamrup,17.6,77.69,999.9,16.5,NE,76.19
2026-12-16 00:00:00,Karimganj,15.3,50.7,981.5,47.2,NE,98.19
2026-12-16 00:00:00,Kokrajhar,17.2,50.11,988.8,17.4,NE,81.98
2026-12-16 00:00:00,Lakhimpur,34.7,59.41,1002.7,46.6,E,69.91
2026-12-16 00:00:00,Morigaon,22.7,62.13,994.2,45.2,SE,27.86
2026-12-16 00:00:00,Nagaon,18.4,71.96,1003.6,43.4,SE,37.12
2026-12-16 00:00:00,Nalbari,25.6,53.22,992.9,29.6,NW,94.84
2026-12-16 00:00:00,Sivasagar,25.5,57.14,1007.0,49.4,N,59.74
2026-12-16 00:00:00,Sonitpur,31.5,81.63,992.8,9.6,NE,15.65
2026-12-16 00:00:00,Tinsukia,25.2,48.37,994.5,40.0,E,38.88
2026-12-17 00:00:00,Barpeta,27.2,47.21,987.2,17.9,NW,40.24
2026-12-17 00:00:00,Bongaigaon,34.1,66.85,985.1,42.1,N,43.71
2026-12-17 00:00:00,Cachar,26.1,83.65,996.4,48.4,E,21.73
2026-12-17 00:00:00,Darrang,17.8,49.59,1008.8,45.3,S,28.0
2026-12-17 00:00:00,Dhemaji,18.9,76.62,982.5,48.8,S,37.37
2026-12-17 00:00:00,Dhubri,17.7,65.49,993.5,14.4,SE,4.72
2026-12-17 00:00:00,Dibrugarh,20.7,82.24,994.2,4.0,N,28.16
2026-12-17 00:00:00,Goalpara,28.2,71.44,982.5,26.4,N,48.69
2026-12-17 00:00:00,Golaghat,22.4,54.91,980.3,28.3,N,83.98
2026-12-17 00:00:00,Jorhat,29.4,88.32,1004.6,11.4,NE,87.41
2026-12-17 00:00:00,Kamrup,23.9,70.14,1003.2,18.0,E,62.32
2026-12-17 00:00:00,Karimganj,19.0,59.31,997.6,18.5,W,15.38
2026-12-17 00:00:00,Kokrajhar,19.4,91.72,988.8,48.0,W,49.65
2026-12-17 00:00:00,Lakhimpur,32.7,66.36,1005.6,44.0,SE,85.45
2026-12-17 00:00:00,Morigaon,30.1,41.61,989.7,48.4,NW,7.1
2026-12-17 00:00:00,Nagaon,27.7,55.77,984.6,19.8,S,58.58
2026-12-17 00:00:00,Nalbari,31.8,86.21,981.6,38.5,E,99.24
2026-12-17 00:00:00,Sivasagar,27.3,82.41,1002.7,38.3,E,99.14
2026-12-17 00:00:00,Sonitpur,21.4,94.55,988.1,35.8,S,66.3
2026-12-17 00:00:00,Tinsukia,24.4,86.52,1009.5,41.1,SW,18.72
2026-12-18 00:00:00,Barpeta,32.3,68.02,989.8,48.6,NW,48.79
2026-12-18 00:00:00,Bongaigaon,17.9,56.36,992.2,31.9,N,74.64
2026-12-18 00:00:00,Cachar,29.3,43.25,1001.5,37.1,SW,48.88
2026-12-18 00:00:00,Darrang,15.4,55.53,1003.0,32.6,SE,52.45
2026-12-18 00:00:00,Dhemaji,23.5,50.8,990.3,45.4,W,87.47
2026-12-18 00:00:00,Dhubri,17.5,52.44,1002.4,22.6,E,13.26
2026-12-18 00:00:00,Dibrugarh,33.9,76.19,998.9,27.8,W,69.09
2026-12-18 00:00:00,Goalpara,25.9,90.7,992.6,33.3,N,22.6
2026-12-18 00:00:00,Golaghat,22.7,44.7,987.3,34.4,SE,13.76
2026-12-18 00:00:00,Jorhat,15.3,48.81,981.5,41.3,S,14.91
2026-12-18 00:00:00,Kamrup,33.1,85.11,996.5,7.1,S,41.99
2026-12-18 00:00:00,Karimganj,24.4,54.2,984.0,24.2,SE,96.06
2026-12-18 00:00:00,Kokrajhar,21.8,75.81,1003.3,43.6,N,34.01
2026-12-18 00:00:00,Lakhimpur,33.7,89.67,1003.2,34.3,S,36.94
2026-12-18 00:00:00,Morigaon,29.2,61.56,995.0,41.2,S,33.75
2026-12-18 00:00:00,Nagaon,33.9,92.96,988.3,3.8,SW,63.48
2026-12-18 00:00:00,Nalbari,23.4,82.96,1008.6,26.1,NE,27.64
2026-12-18 00:00:00,Sivasagar,33.1,46.74,997.3,4.1,E,16.96
2026-12-18 00:00:00,Sonitpur,15.7,75.9,988.8,47.5,N,18.47
2026-12-18 00:00:00,Tinsukia,32.5,40.93,995.9,35.7,E,6.16
2026-12-19 00:00:00,Barpeta,20.5,74.21,985.5,28.9,NW,35.26
2026-12-19 00:00:00,Bongaigaon,23.1,52.04,1006.1,13.4,NE,99.06
2026-12-19 00:00:00,Cachar,28.8,69.66,1000.0,0.4,W,6.03
2026-12-19 00:00:00,Darrang,30.9,84.6,993.1,11.9,NW,13.51
2026-12-19 00:00:00,Dhemaji,17.1,49.46,985.5,23.5,NE,55.01
2026-12-19 00:00:00,Dhubri,15.5,76.94,991.3,31.4,SW,17.97
2026-12-19 00:00:00,Dibrugarh,18.5,40.64,981.9,21.7,S,57.47
2026-12-19 00:00:00,Goalpara,30.8,72.57,1002.4,49.5,SE,77.79
2026-12-19 00:00:00,Golaghat,22.6,64.52,985.0,24.8,W,52.18
2026-12-19 00:00:00,Jorhat,34.8,67.17,1008.5,40.2,SW,63.54
2026-12-19 00:00:00,Kamrup,34.2,66.31,993.2,37.6,SE,33.15
2026-12-19 00:00:00,Karimganj,20.9,75.8,984.6,28.4,S,97.13
2026-12-19 00:00:00,Kokrajhar,15.6,63.85,999.4,41.8,W,5.25
2026-12-19 00:00:00,Lakhimpur,33.9,64.36,991.3,34.8,W,45.74
2026-12-19 00:00:00,Morigaon,29.9,46.14,1005.1,36.3,S,33.26
2026-12-19 00:00:00,Nagaon,32.8,50.91,980.9,8.8,SE,78.08
2026-12-19 00:00:00,Nalbari,31.7,59.99,1004.1,21.6,NW,31.95
2026-12-19 00:00:00,Sivasagar,26.1,75.8,1008.5,42.1,E,44.17
2026-12-19 00:00:00,Sonitpur,15.4,72.27,1006.7,46.2,N,60.07
2026-12-19 00:00:00,Tinsukia,16.6,87.25,980.9,0.8,NE,95.02
2026-12-20 00:00:00,Barpeta,31.4,77.01,992.1,39.9,SW,32.29
2026-12-20 00:00:00,Bongaigaon,30.0,54.85,983.2,36.8,NE,95.07
2026-12-20 00:00:00,Cachar,28.7,61.93,1008.5,9.8,E,85.47
2026-12-20 00:00:00,Darrang,21.8,82.42,994.0,29.8,E,83.2
2026-12-20 00:00:00,Dhemaji,17.0,73.09,992.9,17.5,E,61.24
2026-12-20 00:00:00,Dhubri,28.1,57.09,1005.0,25.4,SW,59.99
2026-12-20 00:00:00,Dibrugarh,33.6,62.03,991.5,14.7,NW,75.26
2026-12-20 00:00:00,Goalpara,29.0,50.35,1006.1,48.9,SE,18.69
2026-12-20 00:00:00,Golaghat,31.5,58.54,1000.2,10.2,SE,69.43
2026-12-20 00:00:00,Jorhat,26.6,43.58,1002.9,38.6,NE,78.41
2026-12-20 00:00:00,Kamrup,17.7,63.22,1008.8,15.7,NW,56.01
2026-12-20 00:00:00,Karimganj,29.0,71.24,1008.8,28.1,SW,87.45
2026-12-20 00:00:00,Kokrajhar,27.7,44.99,981.0,11.8,SW,6.17
2026-12-20 00:00:00,Lakhimpur,20.9,64.81,1004.2,22.5,N,80.03
2026-12-20 00:00:00,Morigaon,22.2,74.96,992.8,23.4,N,30.92
2026-12-20 00:00:00,Nagaon,29.5,70.32,997.2,13.6,W,37.68
2026-12-20 00:00:00,Nalbari,16.6,92.49,991.2,49.5,W,97.42
2026-12-20 00:00:00,Sivasagar,25.9,41.0,993.9,20.9,E,25.76
2026-12-20 00:00:00,Sonitpur,29.0,48.7,995.2,30.5,N,79.91
2026-12-20 00:00:00,Tinsukia,33.3,91.18,980.3,34.7,SW,45.21
2026-12-21 00:00:00,Barpeta,24.7,71.64,995.5,49.7,NW,65.08
2026-12-21 00:00:00,Bongaigaon,25.9,85.77,996.1,28.2,N,49.49
2026-12-21 00:00:00,Cachar,23.4,67.06,1005.7,33.8,W,90.55
2026-12-21 00:00:00,Darrang,23.1,79.11,1003.2,38.4,NW,82.35
2026-12-21 00:00:00,Dhemaji,28.9,52.37,984.5,30.9,SE,67.6
2026-12-21 00:00:00,Dhubri,30.7,90.95,1002.9,20.4,SE,83.41
2026-12-21 00:00:00,Dibrugarh,29.9,68.67,1003.2,3.9,E,21.57
2026-12-21 00:00:00,Goalpara,18.0,49.94,1000.6,2.0,W,78.49
2026-12-21 00:00:00,Golaghat,18.6,90.59,1008.1,27.9,N,73.91
2026-12-21 00:00:00,Jorhat,16.0,60.37,995.8,31.1,S,74.43
2026-12-21 00:00:00,Kamrup,28.4,93.66,980.7,7.3,NW,43.41
2026-12-21 00:00:00,Karimganj,32.2,43.43,994.7,17.7,N,80.69
2026-12-21 00:00:00,Kokrajhar,30.1,71.61,997.3,45.7,SE,44.21
2026-12-21 00:00:00,Lakhimpur,20.6,51.47,981.5,6.3,E,31.26
2026-12-21 00:00:00,Morigaon,34.3,86.46,1004.3,11.6,NE,37.75
2026-12-21 00:00:00,Nagaon,26.7,43.02,996.3,47.7,S,24.77
2026-12-21 00:00:00,Nalbari,26.1,93.49,999.8,27.4,E,99.44
2026-12-21 00:00:00,Sivasagar,19.0,75.21,994.2,40.8,NW,96.01
2026-12-21 00:00:00,Sonitpur,24.0,55.95,984.1,30.9,SW,11.65
2026-12-21 00:00:00,Tinsukia,34.6,58.35,980.4,24.3,NW,95.05
2026-12-22 00:00:00,Barpeta,19.7,65.87,981.0,7.7,S,29.43
2026-12-22 00:00:00,Bongaigaon,22.2,43.27,981.6,8.2,S,43.84
2026-12-22 00:00:00,Cachar,27.8,44.05,1000.0,39.3,NE,26.03
2026-12-22 00:00:00,Darrang,25.5,57.96,1009.5,49.2,NW,73.13
2026-12-22 00:00:00,Dhemaji,17.5,71.59,992.9,8.1,N,25.58
2026-12-22 00:00:00,Dhubri,31.5,65.84,1006.1,49.3,E,78.38
2026-12-22 00:00:00,Dibrugarh,34.0,79.27,987.6,6.2,NE,85.7
2026-12-22 00:00:00,Goalpara,34.9,74.97,999.8,12.2,N,83.25
2026-12-22 00:00:00,Golaghat,32.3,43.22,999.5,12.2,NW,41.93
2026-12-22 00:00:00,Jorhat,29.3,88.11,983.3,17.9,NE,18.78
2026-12-22 00:00:00,Kamrup,17.1,43.7,995.5,47.9,N,87.69
2026-12-22 00:00:00,Karimganj,30.9,40.68,984.0,33.6,W,63.84
2026-12-22 00:00:00,Kokrajhar,24.0,89.73,994.4,8.3,NW,68.87
2026-12-22 00:00:00,Lakhimpur,16.5,90.82,1000.9,31.6,SW,58.08
2026-12-22 00:00:00,Morigaon,32.7,41.7,982.6,34.1,NW,78.79
2026-12-22 00:00:00,Nagaon,33.0,57.03,989.3,2.5,NE,16.99
2026-12-22 00:00:00,Nalbari,31.4,92.15,988.5,4.1,N,43.33
2026-12-22 00:00:00,Sivasagar,19.8,58.63,1009.5,43.8,E,72.98
2026-12-22 00:00:00,Sonitpur,15.6,49.71,991.4,3.0,E,90.92
2026-12-22 00:00:00,Tinsukia,19.1,58.21,999.7,26.6,N,70.26
2026-12-23 00:00:00,Barpeta,22.2,93.63,998.7,25.9,S,66.97
2026-12-23 00:00:00,Bongaigaon,16.0,57.9,1008.9,11.1,S,64.96
2026-12-23 00:00:00,Cachar,34.4,66.4,980.9,20.0,E,29.68
2026-12-23 00:00:00,Darrang,19.1,82.59,983.6,41.0,E,53.92
2026-12-23 00:00:00,Dhemaji,31.7,73.3,1002.7,28.6,S,22.16
2026-12-23 00:00:00,Dhubri,25.2,66.47,990.9,23.7,W,27.21
2026-12-23 00:00:00,Dibrugarh,23.9,86.33,999.4,44.6,E,70.98
2026-12-23 00:00:00,Goalpara,16.4,58.69,988.2,32.6,S,33.25
